855,90,15,24,20,57,89,11,86,82,81
333,41,44,41,91,99,93,2,13,39,87
669,35,17,88,14,47,23,6,44,80,79
121,86,63,99,24,100,62,93,99,12,48
883,74,7,41,60,57,86,38,31,60,59
223,92,48,55,94,71,32,76,59,33,63
292,73,46,34,19,88,73,69,11,19,26
406,46,44,13,82,12,4,92,92,53,26
937,82,51,95,10,90,43,24,71,8,59
533,26,67,42,69,43,16,73,5,45,25
759,76,21,62,9,71,95,58,79,95,94
225,84,71,64,41,24,2,53,11,19,30
251,44,98,62,87,99,61,9,32,83,63
969,59,68,2,26,40,46,8,13,38,69
976,22,67,79,54,52,82,99,96,79,80
642,17,25,78,51,15,89,9,34,60,74
617,57,69,38,72,81,28,9,71,34,52
311,71,48,4,15,81,46,38,26,50,28
831,51,86,94,51,85,14,25,52,60,20
645,12,92,33,75,93,2,16,47,48,3
561,81,47,65,77,23,55,43,78,14,3
159,26,93,42,22,96,84,66,34,66,81
772,85,15,77,67,9,20,12,9,45,51
900,68,15,18,81,56,41,61,10,9,81
722,70,70,21,18,90,95,7,96,26,74
421,56,31,10,53,8,43,28,13,32,10
808,73,2,25,54,62,91,67,53,40,29
976,66,51,62,92,74,86,19,26,13,82
410,82,51,33,40,100,64,5,25,84,59
676,91,49,58,94,44,47,3,31,7,50
356,30,77,35,99,80,66,96,9,12,25
629,41,7,80,96,34,15,80,69,12,68
199,20,43,49,7,12,31,24,46,39,93
147,26,76,48,73,99,33,22,80,19,39
377,87,2,75,87,86,22,52,36,54,85
367,9,95,95,70,45,11,35,31,50,91
403,44,70,41,39,62,18,5,33,36,52
995,67,25,93,11,80,65,18,93,7,58
262,26,99,40,66,21,30,90,21,54,62
29,100,6,11,84,98,41,67,78,13,85
802,34,91,80,24,44,82,13,96,41,37
952,16,7,47,96,9,30,43,3,80,34
553,98,1,6,43,87,5,4,82,75,46
503,72,18,31,88,92,49,68,67,1,17
940,47,49,89,100,4,62,63,71,43,73
604,19,54,8,84,12,18,81,88,59,67
201,100,59,42,20,6,94,93,7,68,96
532,58,4,80,91,75,98,16,32,91,86
580,64,66,46,47,97,6,58,78,1,14
861,15,47,45,38,52,5,51,13,27,58
829,43,45,72,32,9,68,22,3,98,35
957,49,78,99,33,99,95,15,27,65,6
779,26,80,48,87,11,100,42,9,57,92
883,44,44,1,27,63,93,35,96,47,69
975,90,24,20,12,70,1,24,85,84,69
560,44,59,27,65,6,95,35,13,81,94
93,84,91,44,78,17,41,63,29,94,89
563,78,81,42,50,91,21,72,82,58,48
552,40,89,78,84,88,19,5,53,95,49
671,45,74,45,55,87,100,32,91,18,100
517,95,28,15,14,40,11,22,38,22,11
797,98,31,57,14,81,92,37,76,82,61
893,99,66,27,5,84,37,29,50,4,50
840,48,62,41,89,5,46,74,74,29,96
421,17,96,21,84,38,86,70,26,40,89
659,48,94,36,41,73,38,53,41,71,100
496,8,49,59,78,50,98,58,40,35,22
774,58,6,32,11,70,41,31,45,17,17
723,29,18,100,77,93,13,68,1,19,20
583,44,84,82,5,82,50,82,71,85,9
109,31,48,91,4,20,5,95,61,87,9
462,27,23,11,68,63,47,10,78,78,3
457,16,91,96,83,35,1,35,2,80,54
911,44,68,22,71,24,8,13,33,53,92
869,4,47,33,93,88,67,64,4,93,67
512,11,46,61,47,28,59,11,53,53,56
246,89,65,75,31,74,39,38,23,86,15
59,20,94,50,3,21,55,5,47,34,20
473,51,4,80,42,10,72,75,24,93,72
831,56,30,90,97,59,21,48,52,68,23
362,86,69,100,18,27,51,69,8,67,1
839,33,92,89,21,8,92,82,92,15,63
62,83,22,66,11,53,41,48,38,96,34
105,4,87,64,81,98,81,15,92,19,100
649,89,52,45,22,63,11,77,26,47,61
603,90,69,4,25,27,69,63,70,40,59
201,37,7,34,2,1,89,12,97,73,73
919,78,59,13,12,40,73,75,63,38,5
588,49,50,53,71,23,67,21,82,50,5
645,3,21,87,26,61,58,67,62,33,23
777,27,71,79,49,16,81,41,74,39,93
461,6,78,81,37,74,90,36,14,47,7
77,100,72,40,28,85,60,42,53,29,33
33,58,57,54,55,52,91,59,95,59,17
181,23,39,83,33,48,14,42,40,82,5
42,56,99,12,47,48,26,46,10,51,43
626,82,91,77,1,30,83,4,6,74,69
735,10,30,33,94,22,92,24,19,86,34
403,33,26,99,46,9,17,76,91,97,6
210,45,100,49,72,62,18,33,6,43,32
735,25,3,32,96,27,99,81,84,95,32
977,79,82,14,79,61,38,40,53,23,31
180,31,28,59,35,69,57,97,44,30,49
920,97,95,55,8,31,53,7,13,75,11
552,70,73,96,78,80,64,94,47,15,26
684,77,78,19,28,11,39,79,97,31,32
753,70,41,20,88,13,33,50,54,47,30
255,75,31,86,76,59,37,33,69,55,15
346,32,10,76,91,27,97,70,19,53,80
625,100,67,37,89,76,22,80,49,8,59
402,57,71,60,20,3,15,26,38,98,5
339,94,33,1,51,69,74,66,4,81,12
268,78,9,81,16,78,29,90,1,96,77
701,10,8,99,38,62,14,91,37,66,1
616,23,85,76,70,70,67,47,68,58,31
664,72,11,38,72,38,10,2,92,38,50
293,74,47,76,31,96,15,48,12,95,56
110,25,58,64,38,71,62,5,62,56,82
273,95,79,11,27,94,79,93,95,87,88
667,21,34,83,41,46,33,95,94,15,91
68,65,45,31,63,72,85,39,46,13,52
539,33,73,7,5,57,92,13,97,59,26
379,75,8,10,20,84,60,71,33,95,80
680,2,54,30,52,81,25,52,83,8,85
157,86,78,69,27,79,61,63,43,11,2
90,68,46,62,85,3,39,18,17,74,11
855,33,81,44,36,66,72,19,94,64,78
939,85,91,56,84,49,5,15,90,87,67
871,79,22,90,97,51,71,67,46,93,67
365,63,50,90,7,90,35,79,50,2,3
839,40,41,76,25,50,86,38,94,81,91
961,8,78,81,49,2,31,90,89,53,3
722,26,60,9,40,20,36,54,3,43,22
359,48,91,93,11,62,52,52,17,59,46
211,38,47,61,47,84,3,2,60,20,80
396,95,99,65,87,87,52,89,61,64,20
332,91,24,43,48,5,25,1,32,8,47
953,43,34,21,53,81,61,67,79,30,96
965,84,59,68,66,100,88,69,90,25,80
904,97,19,11,26,42,39,67,84,1,87
281,58,83,37,99,85,50,2,60,89,92
236,68,8,55,78,40,11,55,38,49,75
129,3,34,37,14,72,22,97,10,27,23
122,82,48,75,54,13,13,45,67,73,72
421,34,67,27,58,80,83,6,19,67,8
696,31,74,2,68,24,2,21,66,56,65
562,20,95,62,92,34,97,67,30,10,67
444,96,4,79,28,64,93,70,51,35,98
247,63,91,18,50,16,15,19,1,44,62
639,29,85,10,42,20,56,46,84,47,44
788,64,81,48,55,67,36,90,9,85,10
952,1,46,76,64,70,61,49,22,87,78
812,70,56,87,77,54,4,75,64,33,2
940,10,44,16,53,32,10,14,57,23,7
544,55,94,43,69,6,90,10,62,46,79
516,21,88,93,41,54,53,52,42,59,72
724,92,70,96,15,66,62,47,94,23,68
780,51,91,98,54,2,9,59,38,7,86
116,32,95,80,53,31,95,47,38,3,83
597,54,75,73,61,16,87,41,14,37,5
878,9,79,76,75,71,87,18,12,93,29
431,13,27,34,98,60,25,46,64,9,93
666,11,59,79,10,28,81,64,95,33,49
275,3,1,76,96,95,92,49,72,85,3
470,19,14,96,19,17,15,35,1,57,75
641,49,80,4,31,94,35,99,12,31,90
621,20,5,18,26,25,74,85,44,67,12
369,15,8,30,36,34,66,74,46,10,76
191,83,15,39,81,45,93,72,93,9,56
915,9,82,63,65,35,17,4,58,92,55
297,53,88,86,12,60,19,56,75,6,95
69,16,37,63,53,56,28,79,73,85,40
50,49,8,19,7,22,24,63,53,74,81
996,97,43,69,48,15,6,13,75,58,67
134,33,37,26,51,59,5,70,21,86,24
412,59,49,64,47,52,4,74,83,49,23
747,73,65,13,20,50,15,1,25,83,3
230,98,70,71,99,54,60,59,75,78,67
737,27,75,83,32,19,34,33,14,7,3
742,35,6,31,28,7,32,70,97,35,53
814,75,59,62,44,65,58,4,49,37,7
613,94,30,87,33,21,81,9,32,59,76
257,76,82,53,95,62,93,22,90,95,33
995,78,2,40,41,28,96,86,85,40,7
158,47,70,58,72,43,37,13,3,28,34
913,33,65,82,5,72,22,55,69,42,25
21,41,78,46,2,69,52,18,45,54,21
979,57,70,22,65,94,72,3,64,59,23
232,53,74,43,28,14,95,85,6,25,74
409,69,48,96,29,11,18,87,73,56,86
407,28,76,14,98,83,99,48,99,37,81
987,56,62,6,61,62,38,54,64,44,79
344,19,82,81,88,83,79,21,92,45,74
959,53,70,10,35,81,26,25,48,75,45
980,60,96,69,45,11,52,61,78,89,93
893,37,81,95,77,36,73,35,39,44,34
627,35,9,24,18,20,9,37,96,44,7
557,57,63,32,56,66,45,46,60,81,40
499,37,86,18,16,64,5,42,2,23,12
934,71,54,49,89,49,98,8,93,76,94
700,61,90,4,42,94,58,24,66,81,46
842,65,100,51,33,52,80,54,28,9,58
833,12,72,62,10,63,100,29,50,64,78
80,27,22,23,45,99,6,57,60,73,9
172,44,85,58,14,18,91,79,22,36,47
619,74,10,59,45,47,7,88,58,81,58
404,84,68,94,31,86,97,19,48,7,26
791,6,92,79,96,48,51,66,82,35,50
14,68,40,89,96,17,14,61,32,65,4
257,20,74,88,1,29,99,55,80,41,94
555,30,62,84,87,91,25,49,35,100,30
487,2,30,31,99,81,64,40,46,74,83
69,68,8,91,16,82,7,70,92,82,48
555,65,11,73,24,99,3,42,40,52,31
991,36,93,1,68,43,15,85,30,96,16
860,7,85,38,100,96,100,2,44,34,10
114,58,97,8,60,44,22,74,11,33,37
287,28,33,12,6,67,100,85,15,4,66
505,10,28,74,39,25,14,21,69,95,10
473,30,14,44,16,23,26,55,54,80,77
819,80,17,8,7,23,27,16,25,92,9
647,17,33,53,36,100,73,16,54,8,15
770,82,18,98,86,99,23,67,93,23,19
726,64,17,13,63,54,99,23,32,62,44
513,20,84,66,74,38,86,20,52,84,79
385,75,91,2,66,73,97,28,25,86,90
513,2,93,41,23,95,90,64,67,4,79
288,82,4,27,43,71,62,49,24,89,69
14,58,5,85,46,79,79,58,61,10,36
57,71,22,10,58,61,77,88,100,91,73
805,62,91,81,6,8,49,57,50,58,39
698,60,51,88,76,29,5,50,53,49,22
340,42,70,7,87,17,89,31,1,20,47
211,63,2,16,82,46,31,26,79,21,62
824,67,29,74,71,70,67,24,59,29,2
579,23,45,96,20,12,65,53,22,97,78
33,37,44,3,5,86,35,78,61,24,10
888,41,51,29,31,4,12,15,97,47,25
5,8,5,21,57,28,57,42,16,37,99
350,52,49,28,30,49,84,7,63,8,53
761,72,25,82,34,66,9,37,46,5,1
847,54,76,11,32,4,13,39,8,87,84
506,67,14,33,41,7,21,72,39,83,36
114,35,89,96,43,37,35,32,33,71,88
647,20,100,72,7,26,17,72,8,31,16
443,85,11,48,52,8,15,79,67,88,36
517,10,54,29,2,2,25,58,75,54,38
866,43,14,13,58,96,13,19,64,87,89
385,65,70,28,50,40,57,75,87,49,86
557,46,54,4,100,54,59,75,91,19,97
185,84,23,80,82,70,22,100,17,64,67
782,23,37,23,60,57,59,80,94,40,82
579,97,78,41,94,1,89,80,25,2,16
549,42,5,52,89,78,47,81,75,79,37
195,97,47,64,1,20,43,18,78,86,40
964,92,55,5,76,34,4,5,28,12,44
925,29,91,58,31,64,47,99,5,34,77
719,43,69,9,27,64,61,99,35,41,26
864,21,32,80,27,8,10,3,19,24,69
148,19,35,58,34,84,60,69,29,98,97
135,24,55,47,88,64,9,3,74,37,44
996,18,64,50,59,10,57,71,52,77,11
657,5,16,9,6,7,16,23,79,97,22
909,9,75,32,20,77,11,86,23,32,9
915,52,51,48,49,62,13,1,100,98,82
975,75,18,29,66,34,100,18,81,84,55
245,75,1,14,44,24,25,28,1,94,67
961,52,65,49,42,78,10,28,86,71,94
139,38,73,62,38,50,19,96,58,6,29
188,17,91,59,62,15,50,33,84,36,69
807,2,86,62,53,71,96,93,14,67,47
417,47,44,1,23,64,6,96,52,6,25
596,4,38,87,51,85,81,78,58,88,100
698,56,22,91,100,55,59,72,9,79,16
905,66,61,65,86,76,54,10,8,43,86
247,96,54,25,16,15,51,10,19,32,6
745,6,30,28,63,47,6,51,24,11,14
916,83,86,57,22,59,46,93,6,60,20
728,85,60,22,14,55,34,38,82,45,41
645,58,61,60,26,2,63,52,64,80,60
587,58,81,34,48,61,9,34,38,86,43
832,100,65,74,76,12,67,94,59,55,40
854,17,40,60,9,43,37,5,95,29,11
616,12,24,16,11,15,71,28,66,63,50
289,24,55,95,76,95,10,88,76,44,27
856,63,12,83,57,50,28,65,76,1,42
649,81,21,67,21,74,11,69,86,13,14
980,85,82,86,55,79,46,79,58,16,88
757,61,58,68,65,46,8,89,49,44,31
415,14,22,59,54,10,80,39,55,85,28
702,40,47,51,82,51,64,76,55,53,20
307,26,84,62,52,53,83,10,44,43,60
918,35,36,67,11,72,72,98,95,73,67
805,84,60,95,56,68,12,87,88,24,33
265,76,76,54,71,52,64,60,45,30,83
16,65,25,28,97,61,17,71,99,44,65
746,62,89,9,25,1,41,43,81,11,100
595,78,37,85,34,24,11,10,12,81,73
610,88,42,60,88,50,94,31,50,6,77
279,78,71,86,50,43,26,88,18,100,78
638,35,71,85,1,90,100,8,12,34,20
182,6,16,5,16,6,26,97,2,1,91
116,81,43,22,62,84,78,81,32,54,33
693,31,99,90,2,98,16,40,2,96,46
445,8,6,82,86,69,86,90,31,76,2
18,67,82,9,26,22,41,96,25,14,28
932,94,37,59,88,61,47,91,35,35,19
228,98,90,68,29,17,69,89,58,96,7
489,17,100,15,5,15,31,21,90,70,72
873,78,94,4,58,60,73,97,64,71,39
864,7,72,47,17,31,95,52,82,43,47
572,77,11,98,35,12,81,54,99,23,98
665,58,62,1,73,79,59,87,92,24,51
882,96,36,66,49,9,5,4,96,37,19
150,13,4,40,73,20,60,44,92,76,99
591,51,3,44,48,43,79,89,53,83,67
34,4,19,73,60,94,94,31,95,66,96
994,85,28,66,45,100,5,99,73,89,62
981,33,7,11,94,19,89,40,96,51,33
694,28,44,26,48,93,100,69,49,72,39
262,12,73,91,7,93,25,22,85,54,85
358,33,75,68,11,68,43,11,74,77,22
96,44,13,89,87,74,16,38,30,57,62
451,93,30,100,28,96,66,16,54,77,37
163,97,24,35,48,67,59,75,83,7,40
433,25,74,96,52,98,25,50,97,35,40
279,18,41,35,76,49,12,65,86,85,33
741,76,95,17,28,23,40,42,74,49,11
393,23,47,83,93,100,22,49,20,52,92
386,12,2,40,97,21,45,67,2,39,67
797,48,11,77,30,76,4,64,2,58,72
307,29,56,65,84,5,58,83,95,8,36
732,61,47,31,64,24,91,100,44,71,10
774,41,39,86,14,16,67,40,13,66,22
781,38,67,79,7,53,54,82,62,23,21
296,75,5,42,43,31,41,48,70,8,3
276,94,97,14,68,89,99,62,96,5,95
530,50,9,10,28,96,9,6,87,27,66
659,2,81,41,97,89,58,65,53,64,52
568,37,8,72,88,12,6,88,31,91,94
952,72,63,82,30,14,15,31,25,87,76
276,18,47,52,57,73,88,23,94,49,86
784,94,20,17,57,82,52,39,39,31,15
744,79,40,37,43,22,72,90,79,87,16
883,79,37,8,1,62,2,33,62,60,62
948,72,54,87,57,10,9,8,97,76,18
493,100,71,99,28,79,40,25,62,20,30
350,34,58,23,54,40,83,9,56,93,85
728,33,28,29,88,23,94,77,84,71,60
369,29,51,84,60,18,32,39,67,56,100
409,81,100,23,96,73,35,23,31,97,65
110,6,93,10,53,17,1,50,1,20,57
856,50,76,73,76,28,14,14,73,33,17
4,83,63,56,3,88,26,55,50,70,99
175,53,52,92,92,5,71,4,52,85,18
839,94,87,76,24,10,73,41,56,90,30
51,98,40,85,19,26,42,40,33,61,34
363,39,38,90,77,10,43,36,96,65,92
145,62,8,76,16,31,73,20,60,19,50
53,76,74,89,78,11,46,43,34,37,66
728,89,4,4,19,11,38,51,23,96,30
440,65,39,98,1,66,49,17,49,44,54
62,88,54,32,94,12,25,74,58,5,79
50,49,19,44,41,81,83,8,16,26,27
403,65,77,59,37,63,15,41,54,54,64
734,85,74,60,43,2,6,33,59,19,24
670,44,80,57,23,55,53,52,13,43,58
794,49,47,34,5,34,90,97,72,66,37
322,26,37,44,52,43,69,75,80,97,3
717,11,87,79,59,49,51,64,69,91,77
69,19,6,82,39,81,87,41,69,53,69
128,48,61,75,10,88,36,45,34,45,59
64,69,99,14,20,74,40,15,4,81,45
709,10,96,73,25,25,12,88,48,13,58
574,55,18,9,78,57,64,75,20,68,37
228,8,10,46,9,43,9,85,14,88,85
716,88,6,84,64,57,51,72,39,3,10
782,75,51,97,65,33,60,91,87,76,35
169,75,83,24,26,58,43,39,34,22,61
355,70,84,15,79,75,23,100,45,38,1
282,29,38,77,27,56,53,64,21,41,46
538,51,81,79,1,93,31,56,79,22,80
562,82,76,100,44,29,45,12,12,87,25
261,15,92,97,55,11,14,27,46,8,48
145,73,43,9,68,82,70,26,37,39,39
548,64,14,29,31,90,99,87,92,61,30
482,26,54,74,18,53,35,2,97,82,6
475,40,42,43,88,56,53,22,33,41,35
786,94,71,9,94,76,37,97,14,71,92
961,1,76,28,80,42,88,71,14,22,35
350,23,9,97,44,67,72,52,57,51,34
494,58,6,13,26,23,3,56,82,72,7
840,95,91,41,53,31,17,10,46,4,6
182,7,97,2,33,34,86,58,87,49,44
258,87,94,10,9,12,93,3,6,24,60
101,34,14,26,98,6,16,90,9,2,2
950,33,28,42,11,4,32,40,39,42,18
136,69,30,41,29,87,22,64,93,8,88
848,86,25,20,100,48,58,94,15,64,6
531,73,18,96,10,87,11,73,28,13,22
905,73,82,14,72,62,36,15,77,73,39
993,30,80,12,56,73,57,70,5,40,47
258,14,67,54,40,81,2,67,74,41,86
348,40,14,41,28,2,66,2,87,43,69
774,60,63,69,51,64,66,50,79,4,38
767,13,63,36,25,62,59,74,61,15,76
893,41,68,69,24,80,2,97,54,70,59
841,25,88,82,85,80,95,94,54,58,18
110,16,10,79,7,81,42,67,64,73,57
417,96,42,59,99,78,100,20,53,83,58
202,63,51,27,48,39,83,51,84,26,4
901,93,56,95,88,18,52,78,35,42,38
469,43,47,56,65,75,98,80,25,38,94
652,98,7,28,41,72,65,40,6,28,79
400,9,4,90,18,9,6,55,92,47,57
960,56,59,13,31,67,50,45,41,91,87
107,40,31,65,57,76,96,41,69,62,81
620,33,68,6,41,68,78,60,21,31,63
235,66,62,58,71,54,66,50,6,8,24
478,54,13,24,40,99,39,48,26,91,68
177,43,41,74,1,2,20,69,9,10,46
458,19,49,17,50,93,43,52,27,30,13
354,58,25,100,33,72,18,15,73,27,87
400,73,40,84,55,37,75,90,77,20,8
514,35,27,52,29,37,77,62,37,30,79
546,47,58,48,5,55,60,64,87,46,6
347,48,34,69,65,15,41,68,62,29,78
925,92,96,21,30,89,2,55,29,20,62
206,54,86,89,59,75,19,16,6,13,11
435,30,63,73,86,57,2,39,97,81,49
680,95,72,33,29,87,82,32,54,91,86
356,79,33,39,88,80,22,47,18,99,68
650,36,48,67,47,25,77,37,61,71,32
448,71,5,70,31,49,58,28,24,32,77
402,13,95,37,3,41,78,90,19,1,90
761,28,50,65,75,73,64,14,1,12,47
259,5,33,68,48,97,10,59,14,96,89
601,62,52,30,15,16,69,39,33,21,86
579,30,51,15,61,71,36,60,57,81,46
663,54,76,44,42,80,11,68,15,86,32
941,100,4,36,61,21,95,70,35,17,46
725,9,89,96,8,10,3,70,43,22,98
506,8,13,58,95,8,54,64,93,93,12
497,49,63,31,48,20,55,46,72,58,16
445,81,77,25,98,80,72,81,15,26,16
239,71,99,89,82,78,4,30,70,32,25
865,20,3,48,37,87,2,90,63,62,14
993,44,1,51,18,17,93,60,19,57,86
50,42,69,16,22,54,32,99,66,7,11
97,27,76,25,15,89,27,27,54,38,32
576,50,98,2,94,30,30,66,19,66,38
647,13,1,100,24,69,49,96,56,61,93
732,31,23,77,43,98,3,21,53,92,88
387,51,85,90,84,29,93,72,29,94,51
905,72,59,67,68,56,32,87,93,84,28
598,4,68,94,36,73,47,81,20,93,7
793,62,16,7,54,62,44,100,50,91,88
223,60,23,93,34,59,76,13,45,13,61
872,14,2,70,58,84,84,59,89,51,13
933,14,32,66,3,84,26,19,1,44,70
220,77,74,8,67,49,71,62,68,3,89
901,55,12,40,87,3,16,34,65,36,71
125,16,96,84,30,46,84,12,54,72,85
697,93,50,89,84,22,17,65,32,25,10
16,96,9,22,85,49,28,74,43,40,34
549,46,86,100,70,40,12,50,63,43,17
814,49,7,78,38,77,50,88,29,23,72
605,48,36,78,98,13,88,42,25,51,33
384,73,85,46,7,8,77,23,49,52,22
271,9,98,62,10,19,7,49,2,57,54
308,49,43,28,73,28,38,27,4,9,27
917,15,80,65,74,22,91,37,32,28,90
268,71,81,6,86,89,70,73,58,29,95
568,16,42,75,24,34,62,29,88,87,85
779,64,54,100,26,2,57,93,84,54,18
179,63,27,41,30,92,62,97,97,32,51
29,2,32,63,64,10,35,12,12,59,9
317,75,9,92,32,2,27,17,85,89,2
845,48,41,71,71,45,94,36,41,12,14
590,51,29,61,11,35,68,62,25,39,50
643,53,62,40,11,55,67,69,36,11,51
374,75,22,97,88,66,17,100,2,54,82
390,27,42,75,2,62,59,51,14,98,53
500,84,52,18,89,12,26,62,45,84,100
735,75,57,49,84,64,45,80,5,78,29
285,41,85,73,98,22,50,89,85,11,78
407,66,84,77,35,41,84,94,6,16,78
894,33,60,25,96,62,63,95,49,26,30
689,53,34,28,78,12,76,75,10,73,23
804,77,88,81,11,23,6,22,64,33,13
910,60,80,75,73,18,45,55,1,77,62
79,82,7,23,52,79,72,47,45,17,38
184,9,20,54,13,60,55,16,20,65,19
626,49,50,3,65,88,6,49,18,21,73
333,9,96,93,92,10,34,83,4,1,35
701,11,46,29,2,87,90,23,22,73,26
205,86,44,50,24,82,42,52,97,2,49
867,24,9,77,60,10,12,74,26,9,93
351,83,23,80,39,57,20,84,27,28,37
898,1,9,41,99,79,91,61,75,12,77
546,50,12,31,36,34,90,70,52,72,1
948,88,14,14,16,49,81,95,12,20,25
287,6,16,73,61,34,56,61,11,95,30
727,32,47,18,53,40,49,22,49,74,31
919,5,13,48,18,96,13,14,47,69,75
569,88,83,50,88,100,56,63,6,34,76
310,63,72,26,49,71,39,66,30,17,57
861,60,9,66,8,37,13,1,46,4,84
437,15,39,35,87,67,7,98,53,22,50
121,33,69,17,33,53,39,36,26,23,92
363,62,89,47,74,72,2,53,18,49,45
378,80,16,80,22,39,61,67,66,10,24
203,70,91,32,27,46,3,28,26,20,51
486,96,65,65,20,52,84,63,69,33,7
232,63,19,64,7,41,65,55,35,73,87
49,81,72,31,25,79,6,2,59,24,69
459,89,82,88,89,80,84,30,24,53,48
664,1,37,9,42,87,26,56,78,30,85
347,59,31,15,8,93,97,55,65,49,10
317,41,100,43,23,72,75,43,39,44,93
615,28,12,83,40,8,59,1,18,48,11
9,44,33,25,60,67,78,37,29,66,13
811,5,82,60,26,72,15,94,13,32,55
507,63,36,15,63,21,49,35,94,65,16
643,37,42,67,11,71,66,13,30,16,91
461,29,58,59,60,55,80,15,33,89,87
254,3,76,100,68,3,72,88,99,89,24
320,79,19,35,68,38,98,39,46,21,98
672,72,69,8,17,76,6,64,17,40,68
608,81,41,63,42,34,55,64,36,27,85
116,23,52,19,88,17,36,73,33,26,69
804,65,98,28,45,69,47,70,56,74,15
34,43,16,61,49,2,44,19,87,28,89
730,67,73,49,16,65,67,90,66,33,22
919,55,64,64,73,20,68,38,98,57,38
28,56,90,37,73,37,13,62,96,91,41
50,42,11,37,32,2,92,84,87,59,8
644,19,42,75,86,7,55,39,10,78,63
741,22,30,72,96,65,87,4,86,66,64
465,26,93,81,15,26,92,54,74,88,16
589,90,10,69,67,63,68,66,29,28,9
688,23,61,37,29,11,11,43,49,68,65
930,5,51,36,69,43,46,64,53,37,25
810,92,27,66,26,41,70,28,18,61,100
737,56,88,82,86,87,95,75,83,29,35
748,80,8,49,95,19,100,19,27,25,31
987,95,76,39,81,42,32,17,5,55,5
878,3,22,98,78,62,63,91,5,5,35
382,28,40,96,32,58,3,2,89,97,29
560,59,1,70,50,30,19,2,73,47,89
490,6,38,13,14,74,76,95,37,63,51
266,52,56,32,64,60,25,47,36,20,80
566,80,58,50,56,85,63,6,24,2,7
590,49,30,53,53,19,4,18,22,71,37
278,68,64,18,27,91,98,75,32,86,21
895,18,61,32,41,64,64,43,51,3,83
678,83,42,21,8,98,38,56,70,70,39
569,89,50,65,4,66,16,55,32,26,51
480,35,26,27,55,52,1,34,66,25,67
220,62,17,7,38,25,92,97,16,86,4
735,71,36,62,96,13,50,96,2,70,55
952,96,88,100,60,26,25,99,97,92,48
332,27,39,68,50,59,17,24,14,41,84
796,20,62,49,15,22,12,26,60,10,36
898,54,6,89,67,62,69,2,99,5,23
741,26,56,56,85,65,29,76,5,33,45
849,51,28,5,23,95,18,84,89,91,80
161,82,30,90,73,50,32,49,55,59,82
472,23,26,40,27,51,80,58,22,52,6
823,7,33,15,15,85,13,4,75,98,61
487,88,69,95,15,74,25,49,35,7,70
709,27,73,74,32,17,68,6,96,83,7
282,48,64,53,62,14,89,28,76,21,75
14,99,56,6,11,30,3,90,65,99,24
397,88,52,77,90,3,4,67,96,26,27
136,59,58,85,46,59,2,98,37,1,68
136,66,72,47,38,2,20,40,59,68,24
464,99,51,100,95,27,91,81,1,67,80
404,95,30,76,65,64,18,59,81,76,92
610,79,74,42,7,27,47,49,33,88,58
261,38,31,31,81,74,74,4,20,87,79
296,29,31,86,53,86,59,16,91,58,94
194,4,26,45,76,74,94,99,88,51,66
803,78,99,27,17,91,2,58,6,39,23
887,76,92,28,77,64,5,7,4,83,26
805,61,67,43,30,88,61,27,8,4,46
198,98,35,84,14,32,18,1,53,6,41
477,1,94,95,37,60,33,46,9,79,52
207,64,76,43,82,25,97,41,30,89,60
100,37,9,84,3,67,5,91,54,10,94
883,77,5,2,70,55,14,94,30,74,34
768,4,46,51,77,86,46,72,87,85,41
41,40,14,90,36,79,78,13,92,1,84
286,54,24,79,70,70,56,11,100,92,93
619,80,7,68,39,27,45,40,11,85,16
8,80,2,71,59,86,63,71,38,65,23
532,89,33,20,98,50,20,92,71,32,85
277,10,80,10,41,62,10,63,18,41,35
895,58,33,17,42,67,26,14,55,11,25
637,18,36,77,74,49,46,50,51,50,49
134,1,65,47,13,12,14,40,13,40,68
748,57,68,29,94,11,81,7,1,7,78
990,53,1,76,78,35,95,79,35,32,77
242,63,64,96,22,4,32,16,68,40,76
495,36,71,39,15,47,35,88,95,59,77
148,28,84,69,25,36,4,40,33,33,71
857,49,8,15,8,32,34,1,82,40,4
725,36,9,52,5,16,60,72,33,15,41
145,15,59,71,15,58,53,100,44,43,81
402,42,73,21,71,83,77,82,62,31,98
616,14,97,21,29,78,30,94,14,74,61
356,52,9,55,82,29,42,4,85,55,100
952,8,60,85,44,66,96,15,44,51,47
105,84,39,71,73,18,81,4,66,35,50
276,14,85,6,4,88,50,69,50,49,43
938,99,35,25,64,18,62,31,19,7,10
38,53,96,18,87,95,24,21,18,82,70
704,68,54,36,78,23,97,82,60,12,26
921,58,33,89,31,50,2,49,50,71,90
901,36,4,47,6,98,60,8,27,57,80
302,2,97,88,16,8,73,25,23,58,54
253,10,25,69,1,44,71,80,33,89,71
976,57,98,23,32,8,3,69,72,44,76
796,13,84,70,29,37,57,5,65,17,7
650,31,20,3,81,96,49,28,18,20,46
572,93,66,47,2,80,22,89,65,94,43
506,23,72,97,85,59,17,96,60,77,70
756,46,38,62,98,24,12,40,8,69,88
844,38,81,41,92,45,37,13,35,1,37
465,59,70,81,45,39,57,25,76,59,98
573,49,47,78,40,85,51,98,25,39,54
868,34,1,64,92,29,15,32,66,90,4
316,39,65,29,45,85,29,11,36,24,93
133,16,12,30,81,8,72,61,11,68,58
954,89,3,2,93,70,65,98,21,13,45
282,39,88,50,81,40,21,49,74,29,64
